"sigA","sigB","topo","envfilt","stat","summary","Beta_a","S_a","Stot_a","Beta_b","S_b","Stot_b","Cor_ab","N","Ntot"
"2","4","one2many","opposite","97.5%","var",0.000156440489260624,0.112538888888889,0,0.000151111892636479,0.0139222222222222,0,0.086853615117624,0.428777777777778,171.511111111111
"2","4","one2many","opposite","mean","mean",1.05015486975528,28.56975,30,1.00726334037792,9.9285,10,0.292440939193362,95.2283,1904.566
"2","4","one2many","opposite","mean","var",7.45811264574913e-05,0.0547941666666667,0,3.85155851863327e-05,0.00363277777777777,0,0.0499784056143345,0.221294444444444,88.5177777777778
"2","4","one2many","opposite","var","mean",3.14415020916906e-05,0.0230582702020202,0,2.87207108551135e-05,0.00273560606060605,0,0.00869602111963009,0.0208122323232324,8.32489292929298
"2","4","one2many","opposite","var","var",1.45265503349701e-09,0.000747314005720786,0,1.80028890773472e-09,1.44236279461279e-05,0,0.000410403786998496,0.00955513424367129,1528.8214789874
"2","4","one2many","same","2.5%","mean",1.04339114803587,28.37475,30,1,9.8495,10,0.141786880454793,94.89425,1897.885
"2","4","one2many","same","2.5%","var",2.89316665042423e-05,0.0213895833333333,0,0,0,0,0.020360255038269,0.0955784722222226,38.2313888888889
"2","4","one2many","same","50%","mean",1.04909498484655,28.5975,30,1.00606072200721,9.94,10,0.282640945486437,95.2275,1904.55
"2","4","one2many","same","50%","var",7.71254743236932e-05,0.0585555555555556,0,2.73816202538136e-05,0.00266666666666664,0,0.0551215434230273,0.211736111111111,84.6944444444445
"2","4","one2many","same","97.5%","mean",1.05735632891187,28.755,30,1.01532499857931,10,10,0.476411783871713,95.547625,1910.9525
"2","4","one2many","same","97.5%","var",0.000164576217450732,0.119379861111111,0,8.4777128179554e-05,0.00798958333333333,0,0.0966147645763235,0.480252083333334,192.100833333333
"2","4","one2many","same","mean","mean",1.04931100006816,28.5925,30,1.00635424158579,9.9373,10,0.286833707769559,95.22485,1904.497
"2","4","one2many","same","mean","var",8.1545595227153e-05,0.06049,0,3.3033687311579e-05,0.00315499999999999,0,0.0548033320385729,0.235279166666667,94.1116666666667
"2","4","one2many","same","var","mean",1.58665305020767e-05,0.0116744949494949,0,1.5820030747888e-05,0.00151940404040404,0,0.0104783594401503,0.0276199267676767,11.0479707070707
"2","4","one2many","same","var","var",1.39626168009556e-09,0.000763988769173212,0,8.52854204555842e-10,7.19173494201269e-06,0,0.000512180581327939,0.0109325828091875,1749.21324947001
"2","4","one2one","all","2.5%","mean",1.05055010485545,27.841875,30,1.05055010485545,27.841875,30,1,94.956125,1899.1225
"2","4","one2one","all","2.5%","var",2.87669621615433e-05,0.0208472222222222,0,2.87669621615433e-05,0.0208472222222222,0,0,0.0905027777777775,36.2011111111111
"2","4","one2one","all","50%","mean",1.06147086044836,28.265,30,1.06147086044836,28.265,30,1,95.2675,1905.35
"2","4","one2one","all","50%","var",7.8776665495501e-05,0.0560694444444443,0,7.8776665495501e-05,0.0560694444444443,0,4.79342563936379e-33,0.205694444444445,82.2777777777778
"2","4","one2one","all","97.5%","mean",1.07762192367366,28.557875,30,1.07762192367366,28.557875,30,1,95.543375,1910.8675
"2","4","one2one","all","97.5%","var",0.00016882600946636,0.114907638888889,0,0.00016882600946636,0.114907638888889,0,1.23259516440783e-32,0.405229861111111,162.091944444444
"2","4","one2one","all","mean","mean",1.06242101321368,28.24075,30,1.06242101321368,28.24075,30,1,95.2493,1904.986
"2","4","one2one","all","mean","var",8.53624983017653e-05,0.0599525,0,8.53624983017653e-05,0.0599525,0,5.32755021060718e-33,0.215789444444444,86.3157777777778
"2","4","one2one","all","var","mean",5.84439424866431e-05,0.0409037247474747,0,5.84439424866431e-05,0.0409037247474747,0,9.96036496491177e-34,0.0218929393939394,8.75717575757571
"2","4","one2one","all","var","var",1.72845675278261e-09,0.000797097772399925,0,1.72845675278261e-09,0.000797097772399925,0,1.73506840970482e-65,0.00741872771199649,1186.99643391944
"2","4","one2one","none","2.5%","mean",1.0369372594118,28.65,30,1.0369372594118,28.65,30,1,95.012375,1900.2475
"2","4","one2one","none","2.5%","var",1.80326009844396e-05,0.0139854166666666,0,1.80326009844396e-05,0.0139854166666666,0,0,0.0645868055555552,25.8347222222222
"2","4","one2one","none","50%","mean",1.04242877652356,28.78,30,1.04242877652356,28.78,30,1,95.2375,1904.75
"2","4","one2one","none","50%","var",6.57529682748982e-05,0.0502916666666667,0,6.57529682748982e-05,0.0502916666666667,0,5.47820073070147e-33,0.203124999999999,81.25
"2","4","one2one","none","97.5%","mean",1.04721891002218,28.932875,30,1.04721891002218,28.932875,30,1,95.5555,1911.11
"2","4","one2one","none","97.5%","var",0.000152944519468146,0.112608333333333,0,0.000152944519468146,0.112608333333333,0,1.23259516440783e-32,0.496463194444445,198.585277777778
"2","4","one2one","none","mean","mean",1.04237845292474,28.78225,30,1.04237845292474,28.78225,30,1,95.24315,1904.863
"2","4","one2one","none","mean","var",7.10412808356573e-05,0.0539375,0,7.10412808356573e-05,0.0539375,0,5.36863671608744e-33,0.229419722222222,91.7678888888889
"2","4","one2one","none","var","mean",8.6291102356046e-06,0.00656433080808079,0,8.6291102356046e-06,0.00656433080808079,0,9.96036496491177e-34,0.0197907348484847,7.91629393939391
"2","4","one2one","none","var","var",1.15512097596419e-09,0.000654542748082679,0,1.15512097596419e-09,0.000654542748082679,0,1.68499376587982e-65,0.0132177780255488,2114.84448408779
"2","4","one2one","opposite","2.5%","mean",1.0444288357768,28.240875,30,1.0444288357768,28.240875,30,1,95.01,1900.2
"2","4","one2one","opposite","2.5%","var",2.30224202400813e-05,0.0166611111111111,0,2.30224202400813e-05,0.0166611111111111,0,0,0.0816784722222229,32.6713888888889
"2","4","one2one","opposite","50%","mean",1.05243432808643,28.5075,30,1.05243432808643,28.5075,30,1,95.225,1904.5
"2","4","one2one","opposite","50%","var",7.05422204038858e-05,0.05125,0,7.05422204038858e-05,0.05125,0,5.47820073070147e-33,0.23173611111111,92.6944444444444
"2","4","one2one","opposite","97.5%","mean",1.06237907191879,28.72525,30,1.06237907191879,28.72525,30,1,95.487875,1909.7575
"2","4","one2one","opposite","97.5%","var",0.000172103941175825,0.126657638888889,0,0.000172103941175825,0.126657638888889,0,1.23259516440783e-32,0.463554861111109,185.421944444444
"2","4","one2one","opposite","mean","mean",1.0524812167252,28.50635,30,1.0524812167252,28.50635,30,1,95.24005,1904.801
"2","4","one2one","opposite","mean","var",7.73129490004444e-05,0.0565719444444445,0,7.73129490004444e-05,0.0565719444444445,0,5.32755021060718e-33,0.242513611111111,97.0054444444444
"2","4","one2one","opposite","var","mean",1.92845365917468e-05,0.0140832601010101,0,1.92845365917468e-05,0.0140832601010101,0,9.96036496491177e-34,0.0188648964646464,7.54595858585859
"2","4","one2one","opposite","var","var",1.67954527655282e-09,0.000883967765541215,0,1.67954527655282e-09,0.000883967765541215,0,1.56834239167228e-65,0.0107478175348391,1719.65080557426
"2","4","one2one","same","2.5%","mean",1.04461011902167,28.25425,30,1.04461011902167,28.25425,30,1,94.917375,1898.3475
"2","4","one2one","same","2.5%","var",2.04799208978924e-05,0.014954861111111,0,2.04799208978924e-05,0.014954861111111,0,0,0.0706805555555556,28.2722222222222
"2","4","one2one","same","50%","mean",1.05184737345926,28.5225,30,1.05184737345926,28.5225,30,1,95.2175,1904.35
"2","4","one2one","same","50%","var",7.50519734265372e-05,0.054736111111111,0,7.50519734265372e-05,0.054736111111111,0,2.73910036535074e-33,0.203180555555556,81.2722222222222
"2","4","one2one","same","97.5%","mean",1.06184570883195,28.72025,30,1.06184570883195,28.72025,30,1,95.547875,1910.9575
"2","4","one2one","same","97.5%","var",0.000162043151903658,0.117300694444444,0,0.000162043151903658,0.117300694444444,0,1.30449654899829e-32,0.608847916666667,243.539166666667
"2","4","one2one","same","mean","mean",1.05204869670464,28.51825,30,1.05204869670464,28.51825,30,1,95.21745,1904.349
"2","4","one2one","same","mean","var",7.86214848488689e-05,0.0576002777777778,0,7.86214848488689e-05,0.0576002777777778,0,4.53321110465547e-33,0.234078055555556,93.6312222222222
"2","4","one2one","same","var","mean",2.5166846642249e-05,0.0183476641414142,0,2.5166846642249e-05,0.0183476641414142,0,6.22522810306985e-34,0.0302350984848486,12.0940393939394
"2","4","one2one","same","var","var",1.43306329687433e-09,0.000762096191778903,0,1.43306329687433e-09,0.000762096191778903,0,1.56758454613577e-65,0.0159236050893971,2547.77681430353
"4","0.25","many2many","all","2.5%","mean",1.87116154820957,8.4535,28.9475,2.53547231875092,1.7175,9,0.913024419448156,51.130375,1022.6075
"4","0.25","many2many","all","2.5%","var",0.00127863033061055,0.0483277777777778,0,0.00422082615156699,0.00184375,0,1.09595295610709e-05,0.101939583333334,40.7758333333333
"4","0.25","many2many","all","50%","mean",2.4780371267341,11.9975,30,3.71160585694168,2.6775,10,0.964502522750548,74.2475,1484.95
"4","0.25","many2many","all","50%","var",0.00659296590090737,0.150972222222222,0,0.0189743415783847,0.00895833333333334,0,5.34549638494284e-05,7.72916666666667,3091.66666666667
"4","0.25","many2many","all","97.5%","mean",3.56107877340847,16.045375,30,5.54486120360733,3.94825,10,0.989172596316084,89.882,1797.64
"4","0.25","many2many","all","97.5%","var",0.0371431248062096,0.392360416666667,0.277777777777778,0.0962214391903351,0.0228194444444444,0.277777777777778,0.000418758552493173,26.2690993055555,10507.6397222222
"4","0.25","many2many","all","mean","mean",2.56119652830752,12.0324,29.836,3.83419453722129,2.6896,9.842,0.960054261135377,73.2373,1464.746
"4","0.25","many2many","all","mean","var",0.00953151674355954,0.163159444444444,0.0524444444444444,0.0304260455147884,0.0102127777777778,0.0424444444444444,8.71600194878905e-05,9.28219111111111,3712.87644444444
"4","0.25","many2many","all","var","mean",0.222564363082316,4.42596135353535,0.185761616161616,0.67684599724214,0.347843777777778,0.0998343434343434,0.000446355386181465,98.1297643535353,39251.9057414141
"4","0.25","many2many","all","var","var",8.5653237741962e-05,0.00828636640510039,0.0191746601820676,0.00076603506351633,3.75604691981544e-05,0.00891727148023444,9.24096070669862e-09,51.3115568427373,8209849.09483796
"4","0.25","many2many","none","2.5%","mean",1.08095143238004,26.87325,30,1,9.86775,10,-0.0913642055744967,94.977375,1899.5475
"4","0.25","many2many","none","2.5%","var",4.25263990801679e-05,0.0275729166666667,0,0,0,0,0.0439411810264414,0.0670111111111118,26.8044444444444
"4","0.25","many2many","none","50%","mean",1.09599220064235,27.375,30,1.00075376884422,9.9925,10,0.0312801806084674,95.235,1904.7
"4","0.25","many2many","none","50%","var",0.000142898984121172,0.0899583333333333,0,3.50720660813859e-06,0.000347222222222232,0,0.0607403460570939,0.202569444444446,81.0277777777778
"4","0.25","many2many","none","97.5%","mean",1.11660806523373,27.75525,30,1.01348800053004,10,10,0.127908685096538,95.553125,1911.0625
"4","0.25","many2many","none","97.5%","var",0.000325890960680412,0.193197916666667,0,8.0085602956177e-05,0.00748263888888884,0,0.0776250456791473,0.468944444444446,187.577777777778
"4","0.25","many2many","none","mean","mean",1.09607977510932,27.37575,30,1.00230231950451,9.9773,10,0.0242488612314693,95.2498,1904.996
"4","0.25","many2many","none","mean","var",0.00015274291304947,0.0942686111111111,0,1.11351995422787e-05,0.00106555555555556,0,0.0607634635142293,0.213176111111111,85.2704444444445
"4","0.25","many2many","none","var","mean",0.000105365092431693,0.0650633207070708,0,1.79172802388438e-05,0.00170273737373737,0,0.0132783542527728,0.0231226868686868,9.2490747474747
"4","0.25","many2many","none","var","var",5.50148729958863e-09,0.00192831453508854,0,4.06467567791734e-10,3.45132684873423e-06,0,0.000249888995517895,0.0091214400052999,1459.43040084799
"4","0.25","many2many","opposite","2.5%","mean",1.24303938664401,16.22325,30,1.37773996231479,4.350875,10,0.838668735002496,80.92275,1618.455
"4","0.25","many2many","opposite","2.5%","var",0.000194017035893152,0.0432604166666667,0,0.000250537617460714,0.00305486111111113,0,2.58421362625915e-05,0.0805583333333331,32.2233333333333
"4","0.25","many2many","opposite","50%","mean",1.44414066553561,20.78,30,1.74296404683675,5.74,10,0.938091193233331,90.485,1809.7
"4","0.25","many2many","opposite","50%","var",0.000546212869972462,0.118694444444444,0,0.000973063484434733,0.0103472222222222,0,0.000184518748751912,0.389236111111112,155.694444444444
"4","0.25","many2many","opposite","97.5%","mean",1.84992493917252,24.139375,30,2.2998148979079,7.265,10,0.975698831769395,95.37075,1907.415
"4","0.25","many2many","opposite","97.5%","var",0.00161763391811013,0.278441666666667,0,0.00264534739476049,0.0236673611111111,0,0.0026623569778737,12.4367756944444,4974.71027777778
"4","0.25","many2many","opposite","mean","mean",1.47248523880011,20.5868,29.997,1.76501544040823,5.7584,10,0.928072394610261,90.16915,1803.383
"4","0.25","many2many","opposite","mean","var",0.000663096891780868,0.125905555555556,0.00277777777777778,0.00114196654126797,0.0111333333333333,0,0.000560047254740996,2.83256416666667,1133.02566666667
"4","0.25","many2many","opposite","var","mean",0.0237505019490992,4.16095026262626,0.000495959595959596,0.0517309016421511,0.527014585858586,0,0.00177809245292434,19.1220586136364,7648.82344545455
"4","0.25","many2many","opposite","var","var",1.50055936312837e-07,0.00425277038907595,0.000412457912457912,5.60347815767228e-07,2.77956416011971e-05,0,2.89209476290796e-06,17.7798168967561,2844770.70348097
"4","0.25","many2many","same","2.5%","mean",1.29123079214834,14.70925,30,1.47175266047725,3.851,10,0.833880836430423,80.235125,1604.7025
"4","0.25","many2many","same","2.5%","var",0.000167018860718371,0.0360305555555556,0,0.000179592091080712,0.00284513888888888,0,2.19966823911027e-05,0.055653472222222,22.2613888888889
"4","0.25","many2many","same","50%","mean",1.48066146390355,20.2675,30,1.8094377842127,5.5275,10,0.94288849792426,90.4,1808
"4","0.25","many2many","same","50%","var",0.000654772526836327,0.116736111111111,0,0.00111900599550149,0.0106666666666667,0,0.000165721513976477,2.24930555555555,899.722222222222
"4","0.25","many2many","same","97.5%","mean",2.04446980243273,23.238625,30,2.59947030715368,6.79625,10,0.976898975195155,95.277875,1905.5575
"4","0.25","many2many","same","97.5%","var",0.00246419483771638,0.274628472222222,0,0.00616726116537429,0.0239027777777778,0,0.00118340233599947,13.1143333333333,5245.73333333332
"4","0.25","many2many","same","mean","mean",1.51233528046709,20.09065,30,1.84315833762874,5.5217,9.996,0.932049722305415,89.40595,1788.119
"4","0.25","many2many","same","mean","var",0.000861840143899315,0.132594166666667,0,0.00156556813174631,0.0110038888888889,0.00266666666666667,0.000329727735388156,3.18500027777778,1274.00011111111
"4","0.25","many2many","same","var","mean",0.0346870597583306,4.3187124520202,0,0.0694322181058177,0.489849101010101,0.0016,0.0012643357835377,25.2068048964646,10082.7219585859
"4","0.25","many2many","same","var","var",5.44912885247646e-07,0.00439743501208068,0,2.84438067131611e-06,3.01187807083178e-05,0.000711111111111111,6.63415779347081e-07,14.6979391567292,2351670.26507668
"4","0.25","one2many","all","2.5%","mean",2.49463617705898,4.527375,25.8275,2.5599721617382,1.581125,8.895,0.930077412429665,53.440625,1068.8125
"4","0.25","one2many","all","2.5%","var",0.00373944603814304,0.0323333333333334,0,0.00325423268916974,0.00256666666666667,0,1.46321206928169e-06,0.140547916666665,56.2191666666667
"4","0.25","one2many","all","50%","mean",3.77606724413424,7.885,30,3.79371520341203,2.595,10,0.979577317984524,73.8275,1476.55
"4","0.25","one2many","all","50%","var",0.0249337781162149,0.0960694444444445,0,0.0216740482891332,0.0100138888888889,0,1.78743420817731e-05,5.88395833333333,2353.58333333333
"4","0.25","one2many","all","97.5%","mean",6.54072906764485,11.749625,30,6.32390286085446,3.773,10,0.995126788188691,88.9715,1779.43
"4","0.25","one2many","all","97.5%","var",0.268424071776829,0.296591666666667,3.55416666666665,0.166539146662585,0.02068125,0.266666666666667,0.000214361233658127,23.2239555555556,9289.58222222222
"4","0.25","one2many","all","mean","mean",3.92761334038037,8.0048,29.537,3.94960959757295,2.63815,9.851,0.973580709424459,72.35355,1447.071
"4","0.25","one2many","all","mean","var",0.048510785770953,0.113671111111111,0.379666666666667,0.0395042526056168,0.0106158333333333,0.0405555555555556,4.67139028476505e-05,8.44972694444444,3379.89077777778
"4","0.25","one2many","all","var","mean",1.14694532138081,3.67358884848485,1.75851616161616,1.06341430101133,0.355573563131313,0.15989797979798,0.0004319723651003,84.7361269166667,33894.4507666667
