"sigA","sigB","topo","envfilt","stat","summary","Beta_a","S_a","Stot_a","Beta_b","S_b","Stot_b","Cor_ab","N","Ntot"
"2","0.25","one2many","none","mean","mean",1.04201978029481,28.79205,30,1.00527513681635,9.9479,10,0.271988313037188,95.22885,1904.577
"2","0.25","one2many","none","mean","var",6.96355274495636e-05,0.0529697222222222,0,2.8563335575309e-05,0.00274777777777777,0,0.0268883713251608,0.215174722222222,86.0698888888889
"2","0.25","one2many","none","var","mean",5.75929764775361e-06,0.00438035101010101,0,1.27879686102289e-05,0.00123493939393939,0,NA,0.0249575025252527,9.98300101010101
"2","0.25","one2many","none","var","var",1.35741208090977e-09,0.000754594932270233,0,6.07118437124339e-10,5.42744855967075e-06,0,NA,0.00886102454007673,1417.76392641227
"2","0.25","one2many","opposite","2.5%","mean",1.04153532224782,28.236625,30,1.42870727517153,4.1925,10,-0.15797705886283,94.91475,1898.295
"2","0.25","one2many","opposite","2.5%","var",2.14833216135879e-05,0.0160416666666666,0,0.000298755207231433,0.0042638888888889,0,0.0170912619857822,0.0553909722222216,22.1563888888889
"2","0.25","one2many","opposite","50%","mean",1.04820677887055,28.6225,30,1.7877360390495,5.595,10,0.0225112028416017,95.26,1905.2
"2","0.25","one2many","opposite","50%","var",6.35085960224344e-05,0.0477222222222222,0,0.00134163231640577,0.0113611111111111,0,0.0463237305892547,0.228333333333333,91.3333333333333
"2","0.25","one2many","opposite","97.5%","mean",1.06252871865959,28.805,30,2.38639520456895,7.00075,10,0.215127662178857,95.4955,1909.91
"2","0.25","one2many","opposite","97.5%","var",0.000156089672079244,0.113375,0,0.00449616893782981,0.0279895833333333,0,0.105952961875482,0.483030555555553,193.212222222222
"2","0.25","one2many","opposite","mean","mean",1.04929046451134,28.59325,30,1.84915211467995,5.52365,10,0.0187161770867904,95.2338,1904.676
"2","0.25","one2many","opposite","mean","var",7.4417899432267e-05,0.0551019444444444,0,0.00158326567422862,0.0125497222222222,0,0.0491185800215464,0.238651666666667,95.4606666666667
"2","0.25","one2many","opposite","var","mean",3.00004728458891e-05,0.0218941287878788,0,0.0738134978603196,0.625033765151515,0,0.00866811856126774,0.0229404646464644,9.17618585858582
"2","0.25","one2many","opposite","var","var",1.60348965437441e-09,0.000853486252260259,0,1.31646424128668e-06,3.98589178045891e-05,0,0.000511678718565278,0.0110718578753585,1771.49726005736
"2","0.25","one2many","same","2.5%","mean",1.0430531854822,28.22225,30,1.40000437037969,4.285,10,0.023194526452628,94.971625,1899.4325
"2","0.25","one2many","same","2.5%","var",2.81187004151491e-05,0.0208590277777778,0,0.000319191219001045,0.00406597222222223,0,0.0151766205177731,0.0745666666666669,29.8266666666667
"2","0.25","one2many","same","50%","mean",1.04940671795467,28.59,30,1.80565275776077,5.54,10,0.201151121564139,95.2025,1904.05
"2","0.25","one2many","same","50%","var",7.23660113284839e-05,0.0536249999999999,0,0.00132661271091722,0.0118611111111111,0,0.0435619646144162,0.208722222222223,83.4888888888889
"2","0.25","one2many","same","97.5%","mean",1.06305621323647,28.762875,30,2.33495270010759,7.147,10,0.442391975932243,95.483625,1909.6725
"2","0.25","one2many","same","97.5%","var",0.000182585811204862,0.130130555555555,0,0.00361708682745708,0.0241694444444444,0,0.107383100262963,0.458224999999999,183.29
"2","0.25","one2many","same","mean","mean",1.05011546210341,28.5708,30,1.82393793263898,5.5772,10,0.213011065804345,95.22515,1904.503
"2","0.25","one2many","same","mean","var",8.10457715726437e-05,0.0597605555555556,0,0.00148860223701104,0.0126361111111111,0,0.049037269379334,0.226105833333333,90.4423333333333
"2","0.25","one2many","same","var","mean",2.45884841263956e-05,0.0179877373737374,0,0.056150413809272,0.532851171717172,0,0.0145928938676459,0.0199997247474749,7.99988989898992
"2","0.25","one2many","same","var","var",1.62206866052607e-09,0.000852317523693726,0,9.70561686886692e-07,3.21398007856341e-05,0,0.000595897031982357,0.012356597155116,1977.05554481856
"2","0.25","one2one","all","2.5%","mean",1.04708151864334,27.955375,30,3.39957944720867,4.151125,25.7375,0.149595915256069,94.909,1898.18
"2","0.25","one2one","all","2.5%","var",2.82686360502691e-05,0.019761111111111,0,0.00685919804404429,0.0184576388888889,0,0.00882492644802892,0.0617701388888885,24.7080555555556
"2","0.25","one2one","all","50%","mean",1.05750776024238,28.37,30,4.61075446744201,6.27,29,0.308525891633441,95.2375,1904.75
"2","0.25","one2one","all","50%","var",7.77219135953512e-05,0.0551666666666668,0,0.0293102427515661,0.0470138888888889,0.277777777777778,0.0366449714909655,0.229861111111112,91.9444444444444
"2","0.25","one2one","all","97.5%","mean",1.0731949421712,28.652875,30,6.25280101758741,8.6155,30,0.476940762631979,95.528125,1910.5625
"2","0.25","one2one","all","97.5%","var",0.000177875378170925,0.123,0,0.104910113485785,0.136280555555555,1.40694444444444,0.0858314330897909,0.519078472222222,207.631388888889
"2","0.25","one2one","all","mean","mean",1.05837510318352,28.34845,30,4.65166728846888,6.4036,28.865,0.306722153868017,95.24105,1904.821
"2","0.25","one2one","all","mean","var",8.34188584105763e-05,0.0595719444444444,0,0.0391444525978203,0.0572216666666667,0.467666666666667,0.037677628193288,0.241929166666667,96.7716666666667
"2","0.25","one2one","all","var","mean",4.87621110453634e-05,0.0346973207070707,0,0.603958438774642,1.4408763030303,1.22815656565657,0.00890965776895665,0.0260870176767677,10.434807070707
"2","0.25","one2one","all","var","var",1.6334274217446e-09,0.000800346397540217,0,0.00140500613571401,0.00100369611204639,0.292231188427485,0.000332084778810638,0.0134433827686588,2150.94124298541
"2","0.25","one2one","none","2.5%","mean",1.03739854329712,28.66975,30,1.03757396469013,28.66975,30,0.994841208326016,94.917375,1898.3475
"2","0.25","one2one","none","2.5%","var",1.93425395670677e-05,0.0145479166666667,0,1.95510931656727e-05,0.0147083333333334,0,0,0.0658500000000007,26.34
"2","0.25","one2one","none","50%","mean",1.04199023135906,28.7925,30,1.04199023135906,28.7925,30,1,95.245,1904.9
"2","0.25","one2one","none","50%","var",6.02253148987335e-05,0.0467916666666668,0,5.97426814509148e-05,0.0463611111111113,0,8.90207618738989e-33,0.207861111111111,83.1444444444444
"2","0.25","one2one","none","97.5%","mean",1.04643583334683,28.92,30,1.04643583334683,28.915,30,1,95.51,1910.2
"2","0.25","one2one","none","97.5%","var",0.000129400733725437,0.0994055555555554,0,0.000129400733725437,0.0994055555555554,0,0.00019931639917885,0.485271527777777,194.108611111111
"2","0.25","one2one","none","mean","mean",1.04194998077357,28.7938,30,1.0420368306104,28.7914,30,0.998772514405885,95.2314,1904.628
"2","0.25","one2one","none","mean","var",6.23109136777495e-05,0.0474922222222222,0,6.2336452524517e-05,0.0474961111111111,0,3.44213007215057e-05,0.228148888888889,91.2595555555556
"2","0.25","one2one","none","var","mean",5.52751624851611e-06,0.00422076767676768,0,5.5071217384471e-06,0.00420660606060606,0,2.94531956100344e-06,0.0258131717171716,10.3252686868687
"2","0.25","one2one","none","var","var",8.08595230429796e-10,0.000468402264621523,0,8.04820149424572e-10,0.000466555368811572,0,3.23443555910678e-09,0.0136629533844619,2186.0725415139
"2","0.25","one2one","opposite","2.5%","mean",1.04242132493525,28.3045,30,1.7047889953654,10.906625,30,-0.118628977567779,94.93425,1898.685
"2","0.25","one2one","opposite","2.5%","var",1.99881071460312e-05,0.0145777777777779,0,0.000411860899770956,0.0212083333333333,0,0.0157838504747735,0.074766666666666,29.9066666666667
"2","0.25","one2one","opposite","50%","mean",1.04937884579678,28.59,30,2.08167946970366,14.4175,30,0.074717747187583,95.24,1904.8
"2","0.25","one2one","opposite","50%","var",6.95090222091629e-05,0.051625,0,0.00145963405729726,0.0724027777777778,0,0.0425708937316588,0.193402777777777,77.3611111111111
"2","0.25","one2one","opposite","97.5%","mean",1.06000626502193,28.78075,30,2.75221851443933,17.6025,30,0.277598320375433,95.492625,1909.8525
"2","0.25","one2one","opposite","97.5%","var",0.000166960813521102,0.119038194444444,0,0.00424875421319357,0.137686805555555,0,0.0917602799824853,0.479975,191.99
"2","0.25","one2one","opposite","mean","mean",1.04960328744571,28.5845,30,2.11188058862737,14.3983,29.992,0.0756310209431878,95.2183,1904.366
"2","0.25","one2one","opposite","mean","var",7.26067202777864e-05,0.0536538888888889,0,0.00179928500850441,0.074015,0.00333333333333333,0.0461583107130937,0.217159444444444,86.8637777777778
"2","0.25","one2one","opposite","var","mean",2.27516488772325e-05,0.0166325757575757,0,0.065557880177481,2.63824102020202,0.00498585858585858,0.00998664088174032,0.0240369797979798,9.61479191919194
"2","0.25","one2one","opposite","var","var",1.20664892494354e-09,0.000640733483289685,0,1.2630508710109e-06,0.000830152207569522,0.00063973063973064,0.000466257093397995,0.0112530685500063,1800.490968001
"2","0.25","one2one","same","2.5%","mean",1.04209019576355,28.304,30,1.71455498216094,11.485625,29.8,0.0694918198393169,94.947125,1898.9425
"2","0.25","one2one","same","2.5%","var",2.12020085813274e-05,0.0155993055555556,0,0.000490923845184127,0.0255881944444445,0,0.0104180983828222,0.0716916666666671,28.6766666666667
"2","0.25","one2one","same","50%","mean",1.04948592660003,28.5875,30,2.03246559838911,14.7275,30,0.278690239327194,95.2625,1905.25
"2","0.25","one2one","same","50%","var",6.2481605425587e-05,0.0460833333333334,0,0.00141096162780786,0.0759166666666667,0,0.0413974009402505,0.229361111111111,91.7444444444444
"2","0.25","one2one","same","97.5%","mean",1.05997865340922,28.79025,30,2.61282425727424,17.378375,30,0.503609832365531,95.552875,1911.0575
"2","0.25","one2one","same","97.5%","var",0.000152540133728648,0.11135625,0,0.00419777888708376,0.172152777777778,0.177777777777778,0.0965094140898556,0.515730555555553,206.292222222222
"2","0.25","one2one","same","mean","mean",1.04986955985508,28.57725,30,2.08963630575529,14.5548,29.987,0.285422472225716,95.26325,1905.265
"2","0.25","one2one","same","mean","var",7.0387011837309e-05,0.0520602777777778,0,0.00178080945837261,0.0802794444444444,0.011,0.0460516084475823,0.247685277777778,99.0741111111111
"2","0.25","one2one","same","var","mean",2.46812561179921e-05,0.0181320075757576,0,0.0634424062356228,2.84070248484848,0.00296060606060605,0.0136117154840958,0.0238385732323234,9.53542929292939
"2","0.25","one2one","same","var","var",1.19027631343887e-09,0.000643865492190423,0,1.09697816420937e-06,0.00183135114758698,0.00185682753460531,0.000609702710945098,0.0127102840605904,2033.64544969448
"2","0.5","many2many","all","2.5%","mean",1.09361204570039,26.16975,30,1.19470411835118,5.09725,10,0.0939329316382181,94.930875,1898.6175
"2","0.5","many2many","all","2.5%","var",5.32160383042345e-05,0.0324534722222223,0,0.000128404311253779,0.00416736111111113,0,0.0114574036446815,0.104822222222222,41.9288888888889
"2","0.5","many2many","all","50%","mean",1.12150890963349,26.7525,30,1.48887435172551,6.72,10,0.326729980376363,95.23,1904.6
"2","0.5","many2many","all","50%","var",0.000158974510576923,0.0910138888888887,0,0.000675044012158955,0.0136944444444444,0,0.0382291181430604,0.210944444444443,84.3777777777778
"2","0.5","many2many","all","97.5%","mean",1.14668129274865,27.43525,30,1.96314467092401,8.371,10,0.579697266984332,95.5315,1910.63
"2","0.5","many2many","all","97.5%","var",0.000416591221362313,0.217483333333334,0,0.00267725542693472,0.0313229166666666,0,0.0821356102213101,0.450645138888888,180.258055555556
"2","0.5","many2many","all","mean","mean",1.12127885503562,26.7633,30,1.50724139736617,6.72605,10,0.332678834752438,95.2342,1904.684
"2","0.5","many2many","all","mean","var",0.000180377640115594,0.101988333333333,0,0.000857262388777302,0.0148163888888889,0,0.0396046462107971,0.236384444444444,94.5537777777778
"2","0.5","many2many","all","var","mean",0.000222994702370615,0.126831929292929,0,0.0316942131280771,0.603665805555555,0,0.0154055291319868,0.0234033939393939,9.36135757575761
"2","0.5","many2many","all","var","var",8.26992401585111e-09,0.0024495046791994,0,4.49398818867044e-07,5.55694739836637e-05,0,0.000421331074632824,0.00879224168724279,1406.75866995885
"2","0.5","many2many","none","2.5%","mean",1.07350171420374,26.756875,30,1,9.79975,10,-0.0957928989791184,94.9895,1899.79
"2","0.5","many2many","none","2.5%","var",6.06171440221968e-05,0.0379729166666667,0,0,0,0,0.0432076909875334,0.0650416666666663,26.0166666666667
"2","0.5","many2many","none","50%","mean",1.09859843640363,27.31,30,1.00100502512563,9.99,10,0.0816871979114519,95.2525,1905.05
"2","0.5","many2many","none","50%","var",0.000145293464745888,0.092847222222222,0,4.48922445841739e-06,0.000444444444444457,0,0.0580299034028182,0.218680555555556,87.4722222222222
"2","0.5","many2many","none","97.5%","mean",1.12136073299288,27.949125,30,1.02048237045714,10,10,0.197415667805639,95.488875,1909.7775
"2","0.5","many2many","none","97.5%","var",0.000358862237735823,0.214952777777778,0,6.42838174247254e-05,0.0059076388888889,0,0.094259202026697,0.466225694444444,186.490277777778
"2","0.5","many2many","none","mean","mean",1.09752671872949,27.3406,30,1.00241295904054,9.97625,10,0.0511449505337105,95.25005,1905.001
"2","0.5","many2many","none","mean","var",0.000164322188719442,0.101655555555556,0,9.89900445638037e-06,0.000941944444444451,0,0.0618019945203652,0.226811388888889,90.7245555555556
"2","0.5","many2many","none","var","mean",0.000135967111295853,0.0848349898989899,0,2.43814065744103e-05,0.00231887626262626,0,0.0134021368396782,0.020239643939394,8.09585757575753
"2","0.5","many2many","none","var","var",6.23646762813648e-09,0.00232300586107993,0,3.66024202243814e-10,3.03720998565907e-06,0,0.000380241020501387,0.0123219227349888,1971.5076375982
"2","0.5","many2many","opposite","2.5%","mean",1.0866441963039,26.461875,30,1.04674017326286,7.010625,10,-0.16869945462159,94.93425,1898.685
"2","0.5","many2many","opposite","2.5%","var",4.47768974939419e-05,0.025738888888889,0,3.27779912379566e-05,0.0020090277777778,0,0.0196772599628086,0.0595305555555559,23.8122222222222
"2","0.5","many2many","opposite","50%","mean",1.10769022180122,27.0875,30,1.18919437252148,8.41,10,0.026250717995934,95.1925,1903.85
"2","0.5","many2many","opposite","50%","var",0.000141343604514388,0.0822916666666664,0,0.000168937047147791,0.00834722222222221,0,0.0476286202675734,0.176402777777777,70.5611111111111
"2","0.5","many2many","opposite","97.5%","mean",1.13378704410605,27.61,30,1.42745540844608,9.55475,10,0.196129285311282,95.55525,1911.105
"2","0.5","many2many","opposite","97.5%","var",0.000351399559447761,0.200340972222222,0,0.000604742108444962,0.0228305555555556,0,0.10443735052665,0.446944444444445,178.777777777778
"2","0.5","many2many","opposite","mean","mean",1.10776417142124,27.0882,30,1.19772688629833,8.39655,10,0.0174756122971497,95.22545,1904.509
"2","0.5","many2many","opposite","mean","var",0.00015207846034763,0.09015,0,0.000202000837351942,0.00891194444444445,0,0.0505263158159372,0.201100277777778,80.4401111111111
"2","0.5","many2many","opposite","var","mean",0.000166311589628304,0.0984957171717172,0,0.00826470464256794,0.385530148989899,0,0.0085123862366288,0.026752068181818,10.7008272727273
"2","0.5","many2many","opposite","var","var",6.08804756310705e-09,0.00197345136550692,0,2.83365623030059e-08,3.00270460001247e-05,0,0.000484408847132275,0.0125016182331806,2000.25891730889
"2","0.5","many2many","same","2.5%","mean",1.08374788706804,26.432125,30,1.05375947059841,7.151625,10,-0.0236138116540129,94.96,1899.2
"2","0.5","many2many","same","2.5%","var",4.82586671400842e-05,0.029196527777778,0,2.44577022380122e-05,0.00174722222222224,0,0.0143741822883461,0.092063888888889,36.8255555555556
"2","0.5","many2many","same","50%","mean",1.10991609250846,27.0325,30,1.17102649957952,8.54,10,0.224342610954124,95.2225,1904.45
"2","0.5","many2many","same","50%","var",0.000142429612105641,0.0857916666666667,0,0.00014411434047386,0.00766666666666669,0,0.0390612166626137,0.2115,84.6
"2","0.5","many2many","same","97.5%","mean",1.13518123727768,27.684875,30,1.39858332843011,9.49025,10,0.566130852017247,95.463375,1909.2675
"2","0.5","many2many","same","97.5%","var",0.000354638672657816,0.20690625,0,0.00057462118505472,0.0219638888888889,0,0.10703867923607,0.485194444444447,194.077777777778
"2","0.5","many2many","same","mean","mean",1.10999782784958,27.03385,30,1.18848169427239,8.4646,10,0.237551096114434,95.21625,1904.325
